tahun_pemilu,kecamatan,kelurahan,no_tps,id_record,dpt,pengguna_hak_pilih,partisipasi_politik,dpt_total_tps,penduduk_total_kelurahan,penduduk_total_kecamatan,rasio_dpt_terhadap_penduduk_kelurahan,pendapatan_per_kapita,tingkat_pengangguran,kepadatan_penduduk,ipm,jumlah_usia_17_24_kec,jumlah_usia_25_44_kec,jumlah_usia_45_plus_kec,persen_usia_17_24_kec,persen_usia_25_44_kec,persen_usia_45_plus_kec
2019,BANJARMASIN TIMUR,BANUA ANYAR,1,2019-BANJARMASIN TIMUR-BANUA ANYAR-001,255,196,76.68,255,9593,125918,2.66,66989407,6.56,7111.14,80.53,16848,38367,38657,13.38,30.47,30.7
2019,BANJARMASIN TIMUR,BANUA ANYAR,2,2019-BANJARMASIN TIMUR-BANUA ANYAR-002,255,202,79.03,255,9593,125918,2.66,66989407,6.56,7111.14,80.53,16848,38367,38657,13.38,30.47,30.7
2019,BANJARMASIN TIMUR,BANUA ANYAR,3,2019-BANJARMASIN TIMUR-BANUA ANYAR-003,260,187,72.04,260,9593,125918,2.71,66989407,6.56,7111.14,80.53,16848,38367,38657,13.38,30.47,30.7
2019,BANJARMASIN TIMUR,BANUA ANYAR,4,2019-BANJARMASIN TIMUR-BANUA ANYAR-004,243,199,81.92,243,9593,125918,2.53,66989407,6.56,7111.14,80.53,16848,38367,38657,13.38,30.47,30.7
2019,BANJARMASIN TIMUR,BANUA ANYAR,5,2019-BANJARMASIN TIMUR-BANUA ANYAR-005,244,197,80.75,244,9593,125918,2.54,66989407,6.56,7111.14,80.53,16848,38367,38657,13.38,30.47,30.7
2019,BANJARMASIN TIMUR,BANUA ANYAR,6,2019-BANJARMASIN TIMUR-BANUA ANYAR-006,257,188,73.32,257,9593,125918,2.68,66989407,6.56,7111.14,80.53,16848,38367,38657,13.38,30.47,30.7
2019,BANJARMASIN TIMUR,BANUA ANYAR,7,2019-BANJARMASIN TIMUR-BANUA ANYAR-007,263,213,81.05,263,9593,125918,2.74,66989407,6.56,7111.14,80.53,16848,38367,38657,13.38,30.47,30.7
2019,BANJARMASIN TIMUR,BANUA ANYAR,8,2019-BANJARMASIN TIMUR-BANUA ANYAR-008,262,201,76.8,262,9593,125918,2.73,66989407,6.56,7111.14,80.53,16848,38367,38657,13.38,30.47,30.7
2019,BANJARMASIN TIMUR,BANUA ANYAR,9,2019-BANJARMASIN TIMUR-BANUA ANYAR-009,250,185,73.9,250,9593,125918,2.61,66989407,6.56,7111.14,80.53,16848,38367,38657,13.38,30.47,30.7
2019,BANJARMASIN TIMUR,BANUA ANYAR,10,2019-BANJARMASIN TIMUR-BANUA ANYAR-010,254,192,75.42,254,9593,125918,2.65,66989407,6.56,7111.14,80.53,16848,38367,38657,13.38,30.47,30.7
2019,BANJARMASIN TIMUR,BANUA ANYAR,11,2019-BANJARMASIN TIMUR-BANUA ANYAR-011,269,217,80.63,269,9593,125918,2.8,66989407,6.56,7111.14,80.53,16848,38367,38657,13.38,30.47,30.7
2019,BANJARMASIN TIMUR,BANUA ANYAR,12,2019-BANJARMASIN TIMUR-BANUA ANYAR-012,243,170,69.99,243,9593,125918,2.53,66989407,6.56,7111.14,80.53,16848,38367,38657,13.38,30.47,30.7
2019,BANJARMASIN TIMUR,BANUA ANYAR,13,2019-BANJARMASIN TIMUR-BANUA ANYAR-013,258,203,78.83,258,9593,125918,2.69,66989407,6.56,7111.14,80.53,16848,38367,38657,13.38,30.47,30.7
2019,BANJARMASIN TIMUR,BANUA ANYAR,14,2019-BANJARMASIN TIMUR-BANUA ANYAR-014,207,155,74.73,207,9593,125918,2.16,66989407,6.56,7111.14,80.53,16848,38367,38657,13.38,30.47,30.7
2019,BANJARMASIN TIMUR,BANUA ANYAR,15,2019-BANJARMASIN TIMUR-BANUA ANYAR-015,242,189,78.14,242,9593,125918,2.52,66989407,6.56,7111.14,80.53,16848,38367,38657,13.38,30.47,30.7
2019,BANJARMASIN TIMUR,BANUA ANYAR,16,2019-BANJARMASIN TIMUR-BANUA ANYAR-016,236,181,76.86,236,9593,125918,2.46,66989407,6.56,7111.14,80.53,16848,38367,38657,13.38,30.47,30.7
2019,BANJARMASIN TIMUR,BANUA ANYAR,17,2019-BANJARMASIN TIMUR-BANUA ANYAR-017,266,195,73.32,266,9593,125918,2.77,66989407,6.56,7111.14,80.53,16848,38367,38657,13.38,30.47,30.7
2019,BANJARMASIN TIMUR,BANUA ANYAR,18,2019-BANJARMASIN TIMUR-BANUA ANYAR-018,248,176,70.9,248,9593,125918,2.59,66989407,6.56,7111.14,80.53,16848,38367,38657,13.38,30.47,30.7
2019,BANJARMASIN TIMUR,BANUA ANYAR,19,2019-BANJARMASIN TIMUR-BANUA ANYAR-019,289,221,76.47,289,9593,125918,3.01,66989407,6.56,7111.14,80.53,16848,38367,38657,13.38,30.47,30.7
2019,BANJARMASIN TIMUR,BANUA ANYAR,20,2019-BANJARMASIN TIMUR-BANUA ANYAR-020,263,186,70.79,263,9593,125918,2.74,66989407,6.56,7111.14,80.53,16848,38367,38657,13.38,30.47,30.7
2019,BANJARMASIN TIMUR,BANUA ANYAR,21,2019-BANJARMASIN TIMUR-BANUA ANYAR-021,261,199,76.34,261,9593,125918,2.72,66989407,6.56,7111.14,80.53,16848,38367,38657,13.38,30.47,30.7
2019,BANJARMASIN TIMUR,BANUA ANYAR,22,2019-BANJARMASIN TIMUR-BANUA ANYAR-022,244,192,78.7,244,9593,125918,2.54,66989407,6.56,7111.14,80.53,16848,38367,38657,13.38,30.47,30.7
2019,BANJARMASIN TIMUR,BANUA ANYAR,23,2019-BANJARMASIN TIMUR-BANUA ANYAR-023,265,207,78.14,265,9593,125918,2.76,66989407,6.56,7111.14,80.53,16848,38367,38657,13.38,30.47,30.7
2019,BANJARMASIN TIMUR,BANUA ANYAR,24,2019-BANJARMASIN TIMUR-BANUA ANYAR-024,253,192,75.74,253,9593,125918,2.64,66989407,6.56,7111.14,80.53,16848,38367,38657,13.38,30.47,30.7
2019,BANJARMASIN TIMUR,BANUA ANYAR,25,2019-BANJARMASIN TIMUR-BANUA ANYAR-025,218,172,78.99,218,9593,125918,2.27,66989407,6.56,7111.14,80.53,16848,38367,38657,13.38,30.47,30.7
2019,BANJARMASIN TIMUR,KARANG MEKAR,1,2019-BANJARMASIN TIMUR-KARANG MEKAR-001,270,223,82.54,270,13554,125918,1.99,66989407,6.56,7111.14,80.53,16848,38367,38657,13.38,30.47,30.7
2019,BANJARMASIN TIMUR,KARANG MEKAR,2,2019-BANJARMASIN TIMUR-KARANG MEKAR-002,171,131,76.79,171,13554,125918,1.26,66989407,6.56,7111.14,80.53,16848,38367,38657,13.38,30.47,30.7
2019,BANJARMASIN TIMUR,KARANG MEKAR,3,2019-BANJARMASIN TIMUR-KARANG MEKAR-003,273,208,76.09,273,13554,125918,2.01,66989407,6.56,7111.14,80.53,16848,38367,38657,13.38,30.47,30.7
2019,BANJARMASIN TIMUR,KARANG MEKAR,4,2019-BANJARMASIN TIMUR-KARANG MEKAR-004,214,167,78.21,214,13554,125918,1.58,66989407,6.56,7111.14,80.53,16848,38367,38657,13.38,30.47,30.7
2019,BANJARMASIN TIMUR,KARANG MEKAR,5,2019-BANJARMASIN TIMUR-KARANG MEKAR-005,230,167,72.46,230,13554,125918,1.7,66989407,6.56,7111.14,80.53,16848,38367,38657,13.38,30.47,30.7
2019,BANJARMASIN TIMUR,KARANG MEKAR,6,2019-BANJARMASIN TIMUR-KARANG MEKAR-006,246,181,73.55,246,13554,125918,1.81,66989407,6.56,7111.14,80.53,16848,38367,38657,13.38,30.47,30.7
2019,BANJARMASIN TIMUR,KARANG MEKAR,7,2019-BANJARMASIN TIMUR-KARANG MEKAR-007,140,86,61.209999999999994,140,13554,125918,1.03,66989407,6.56,7111.14,80.53,16848,38367,38657,13.38,30.47,30.7
2019,BANJARMASIN TIMUR,KARANG MEKAR,8,2019-BANJARMASIN TIMUR-KARANG MEKAR-008,281,214,76.28,281,13554,125918,2.07,66989407,6.56,7111.14,80.53,16848,38367,38657,13.38,30.47,30.7
2019,BANJARMASIN TIMUR,KARANG MEKAR,9,2019-BANJARMASIN TIMUR-KARANG MEKAR-009,232,164,70.5,232,13554,125918,1.71,66989407,6.56,7111.14,80.53,16848,38367,38657,13.38,30.47,30.7
2019,BANJARMASIN TIMUR,KARANG MEKAR,10,2019-BANJARMASIN TIMUR-KARANG MEKAR-010,245,181,73.87,245,13554,125918,1.81,66989407,6.56,7111.14,80.53,16848,38367,38657,13.38,30.47,30.7
2019,BANJARMASIN TIMUR,KARANG MEKAR,11,2019-BANJARMASIN TIMUR-KARANG MEKAR-011,279,220,79.01,279,13554,125918,2.06,66989407,6.56,7111.14,80.53,16848,38367,38657,13.38,30.47,30.7
2019,BANJARMASIN TIMUR,KARANG MEKAR,12,2019-BANJARMASIN TIMUR-KARANG MEKAR-012,232,154,66.19,232,13554,125918,1.71,66989407,6.56,7111.14,80.53,16848,38367,38657,13.38,30.47,30.7
2019,BANJARMASIN TIMUR,KARANG MEKAR,13,2019-BANJARMASIN TIMUR-KARANG MEKAR-013,280,203,72.64,280,13554,125918,2.07,66989407,6.56,7111.14,80.53,16848,38367,38657,13.38,30.47,30.7
2019,BANJARMASIN TIMUR,KARANG MEKAR,14,2019-BANJARMASIN TIMUR-KARANG MEKAR-014,255,186,72.75,255,13554,125918,1.88,66989407,6.56,7111.14,80.53,16848,38367,38657,13.38,30.47,30.7
2019,BANJARMASIN TIMUR,KARANG MEKAR,15,2019-BANJARMASIN TIMUR-KARANG MEKAR-015,280,208,74.43,280,13554,125918,2.07,66989407,6.56,7111.14,80.53,16848,38367,38657,13.38,30.47,30.7
2019,BANJARMASIN TIMUR,KARANG MEKAR,16,2019-BANJARMASIN TIMUR-KARANG MEKAR-016,269,215,79.89,269,13554,125918,1.98,66989407,6.56,7111.14,80.53,16848,38367,38657,13.38,30.47,30.7
2019,BANJARMASIN TIMUR,KARANG MEKAR,17,2019-BANJARMASIN TIMUR-KARANG MEKAR-017,242,184,76.08,242,13554,125918,1.79,66989407,6.56,7111.14,80.53,16848,38367,38657,13.38,30.47,30.7
2019,BANJARMASIN TIMUR,KARANG MEKAR,18,2019-BANJARMASIN TIMUR-KARANG MEKAR-018,289,220,76.12,289,13554,125918,2.13,66989407,6.56,7111.14,80.53,16848,38367,38657,13.38,30.47,30.7
2019,BANJARMASIN TIMUR,KARANG MEKAR,19,2019-BANJARMASIN TIMUR-KARANG MEKAR-019,290,214,73.78,290,13554,125918,2.14,66989407,6.56,7111.14,80.53,16848,38367,38657,13.38,30.47,30.7
2019,BANJARMASIN TIMUR,KARANG MEKAR,20,2019-BANJARMASIN TIMUR-KARANG MEKAR-020,238,188,79.11,238,13554,125918,1.76,66989407,6.56,7111.14,80.53,16848,38367,38657,13.38,30.47,30.7
2019,BANJARMASIN TIMUR,KARANG MEKAR,21,2019-BANJARMASIN TIMUR-KARANG MEKAR-021,282,164,58.27,282,13554,125918,2.08,66989407,6.56,7111.14,80.53,16848,38367,38657,13.38,30.47,30.7
2019,BANJARMASIN TIMUR,KARANG MEKAR,22,2019-BANJARMASIN TIMUR-KARANG MEKAR-022,253,178,70.2,253,13554,125918,1.87,66989407,6.56,7111.14,80.53,16848,38367,38657,13.38,30.47,30.7
2019,BANJARMASIN TIMUR,KARANG MEKAR,23,2019-BANJARMASIN TIMUR-KARANG MEKAR-023,272,228,83.74,272,13554,125918,2.01,66989407,6.56,7111.14,80.53,16848,38367,38657,13.38,30.47,30.7
2019,BANJARMASIN TIMUR,KARANG MEKAR,24,2019-BANJARMASIN TIMUR-KARANG MEKAR-024,245,180,73.46,245,13554,125918,1.81,66989407,6.56,7111.14,80.53,16848,38367,38657,13.38,30.47,30.7
2019,BANJARMASIN TIMUR,KARANG MEKAR,25,2019-BANJARMASIN TIMUR-KARANG MEKAR-025,276,183,66.15,276,13554,125918,2.04,66989407,6.56,7111.14,80.53,16848,38367,38657,13.38,30.47,30.7
2019,BANJARMASIN TIMUR,KARANG MEKAR,26,2019-BANJARMASIN TIMUR-KARANG MEKAR-026,243,194,79.86,243,13554,125918,1.79,66989407,6.56,7111.14,80.53,16848,38367,38657,13.38,30.47,30.7
2019,BANJARMASIN TIMUR,KARANG MEKAR,27,2019-BANJARMASIN TIMUR-KARANG MEKAR-027,213,147,69.21,213,13554,125918,1.57,66989407,6.56,7111.14,80.53,16848,38367,38657,13.38,30.47,30.7
2019,BANJARMASIN TIMUR,KARANG MEKAR,28,2019-BANJARMASIN TIMUR-KARANG MEKAR-028,277,190,68.42,277,13554,125918,2.04,66989407,6.56,7111.14,80.53,16848,38367,38657,13.38,30.47,30.7
2019,BANJARMASIN TIMUR,KARANG MEKAR,29,2019-BANJARMASIN TIMUR-KARANG MEKAR-029,271,217,80.0,271,13554,125918,2.0,66989407,6.56,7111.14,80.53,16848,38367,38657,13.38,30.47,30.7
2019,BANJARMASIN TIMUR,KARANG MEKAR,30,2019-BANJARMASIN TIMUR-KARANG MEKAR-030,232,168,72.22,232,13554,125918,1.71,66989407,6.56,7111.14,80.53,16848,38367,38657,13.38,30.47,30.7
2019,BANJARMASIN TIMUR,KARANG MEKAR,31,2019-BANJARMASIN TIMUR-KARANG MEKAR-031,242,153,63.269999999999996,242,13554,125918,1.79,66989407,6.56,7111.14,80.53,16848,38367,38657,13.38,30.47,30.7
2019,BANJARMASIN TIMUR,KARANG MEKAR,32,2019-BANJARMASIN TIMUR-KARANG MEKAR-032,295,221,74.82,295,13554,125918,2.18,66989407,6.56,7111.14,80.53,16848,38367,38657,13.38,30.47,30.7
2019,BANJARMASIN TIMUR,KARANG MEKAR,33,2019-BANJARMASIN TIMUR-KARANG MEKAR-033,248,171,68.89,248,13554,125918,1.83,66989407,6.56,7111.14,80.53,16848,38367,38657,13.38,30.47,30.7
2019,BANJARMASIN TIMUR,KARANG MEKAR,34,2019-BANJARMASIN TIMUR-KARANG MEKAR-034,236,192,81.52,236,13554,125918,1.74,66989407,6.56,7111.14,80.53,16848,38367,38657,13.38,30.47,30.7
2019,BANJARMASIN TIMUR,KARANG MEKAR,35,2019-BANJARMASIN TIMUR-KARANG MEKAR-035,244,176,72.14,244,13554,125918,1.8,66989407,6.56,7111.14,80.53,16848,38367,38657,13.38,30.47,30.7
2019,BANJARMASIN TIMUR,KARANG MEKAR,36,2019-BANJARMASIN TIMUR-KARANG MEKAR-036,219,165,75.41,219,13554,125918,1.62,66989407,6.56,7111.14,80.53,16848,38367,38657,13.38,30.47,30.7
2019,BANJARMASIN TIMUR,KARANG MEKAR,37,2019-BANJARMASIN TIMUR-KARANG MEKAR-037,207,153,73.76,207,13554,125918,1.53,66989407,6.56,7111.14,80.53,16848,38367,38657,13.38,30.47,30.7
2019,BANJARMASIN TIMUR,KARANG MEKAR,38,2019-BANJARMASIN TIMUR-KARANG MEKAR-038,202,153,75.7,202,13554,125918,1.49,66989407,6.56,7111.14,80.53,16848,38367,38657,13.38,30.47,30.7
2019,BANJARMASIN TIMUR,KARANG MEKAR,39,2019-BANJARMASIN TIMUR-KARANG MEKAR-039,245,176,71.83,245,13554,125918,1.81,66989407,6.56,7111.14,80.53,16848,38367,38657,13.38,30.47,30.7
2019,BANJARMASIN TIMUR,KARANG MEKAR,40,2019-BANJARMASIN TIMUR-KARANG MEKAR-040,245,176,71.83,245,13554,125918,1.81,66989407,6.56,7111.14,80.53,16848,38367,38657,13.38,30.47,30.7
2019,BANJARMASIN TIMUR,KEBUN BUNGA,1,2019-BANJARMASIN TIMUR-KEBUN BUNGA-001,251,182,72.39,251,13156,125918,1.91,66989407,6.56,7111.14,80.53,16848,38367,38657,13.38,30.47,30.7
2019,BANJARMASIN TIMUR,KEBUN BUNGA,2,2019-BANJARMASIN TIMUR-KEBUN BUNGA-002,298,206,68.99,298,13156,125918,2.27,66989407,6.56,7111.14,80.53,16848,38367,38657,13.38,30.47,30.7
2019,BANJARMASIN TIMUR,KEBUN BUNGA,3,2019-BANJARMASIN TIMUR-KEBUN BUNGA-003,288,220,76.4,288,13156,125918,2.19,66989407,6.56,7111.14,80.53,16848,38367,38657,13.38,30.47,30.7
2019,BANJARMASIN TIMUR,KEBUN BUNGA,4,2019-BANJARMASIN TIMUR-KEBUN BUNGA-004,266,211,79.33,266,13156,125918,2.02,66989407,6.56,7111.14,80.53,16848,38367,38657,13.38,30.47,30.7
2019,BANJARMASIN TIMUR,KEBUN BUNGA,5,2019-BANJARMASIN TIMUR-KEBUN BUNGA-005,241,182,75.58,241,13156,125918,1.83,66989407,6.56,7111.14,80.53,16848,38367,38657,13.38,30.47,30.7
2019,BANJARMASIN TIMUR,KEBUN BUNGA,6,2019-BANJARMASIN TIMUR-KEBUN BUNGA-006,264,209,79.21,264,13156,125918,2.01,66989407,6.56,7111.14,80.53,16848,38367,38657,13.38,30.47,30.7
2019,BANJARMASIN TIMUR,KEBUN BUNGA,7,2019-BANJARMASIN TIMUR-KEBUN BUNGA-007,265,198,74.75,265,13156,125918,2.01,66989407,6.56,7111.14,80.53,16848,38367,38657,13.38,30.47,30.7
2019,BANJARMASIN TIMUR,KEBUN BUNGA,8,2019-BANJARMASIN TIMUR-KEBUN BUNGA-008,268,210,78.34,268,13156,125918,2.04,66989407,6.56,7111.14,80.53,16848,38367,38657,13.38,30.47,30.7
2019,BANJARMASIN TIMUR,KEBUN BUNGA,9,2019-BANJARMASIN TIMUR-KEBUN BUNGA-009,254,164,64.4,254,13156,125918,1.93,66989407,6.56,7111.14,80.53,16848,38367,38657,13.38,30.47,30.7
2019,BANJARMASIN TIMUR,KEBUN BUNGA,10,2019-BANJARMASIN TIMUR-KEBUN BUNGA-010,238,162,68.19,238,13156,125918,1.81,66989407,6.56,7111.14,80.53,16848,38367,38657,13.38,30.47,30.7
2019,BANJARMASIN TIMUR,KEBUN BUNGA,11,2019-BANJARMASIN TIMUR-KEBUN BUNGA-011,280,212,75.86,280,13156,125918,2.13,66989407,6.56,7111.14,80.53,16848,38367,38657,13.38,30.47,30.7
2019,BANJARMASIN TIMUR,KEBUN BUNGA,12,2019-BANJARMASIN TIMUR-KEBUN BUNGA-012,289,192,66.43,289,13156,125918,2.2,66989407,6.56,7111.14,80.53,16848,38367,38657,13.38,30.47,30.7
2019,BANJARMASIN TIMUR,KEBUN BUNGA,13,2019-BANJARMASIN TIMUR-KEBUN BUNGA-013,265,195,73.61,265,13156,125918,2.01,66989407,6.56,7111.14,80.53,16848,38367,38657,13.38,30.47,30.7
2019,BANJARMASIN TIMUR,KEBUN BUNGA,14,2019-BANJARMASIN TIMUR-KEBUN BUNGA-014,250,197,78.7,250,13156,125918,1.9,66989407,6.56,7111.14,80.53,16848,38367,38657,13.38,30.47,30.7
2019,BANJARMASIN TIMUR,KEBUN BUNGA,15,2019-BANJARMASIN TIMUR-KEBUN BUNGA-015,247,188,76.07,247,13156,125918,1.88,66989407,6.56,7111.14,80.53,16848,38367,38657,13.38,30.47,30.7
2019,BANJARMASIN TIMUR,KEBUN BUNGA,16,2019-BANJARMASIN TIMUR-KEBUN BUNGA-016,290,194,66.88,290,13156,125918,2.2,66989407,6.56,7111.14,80.53,16848,38367,38657,13.38,30.47,30.7
2019,BANJARMASIN TIMUR,KEBUN BUNGA,17,2019-BANJARMASIN TIMUR-KEBUN BUNGA-017,202,160,79.16,202,13156,125918,1.54,66989407,6.56,7111.14,80.53,16848,38367,38657,13.38,30.47,30.7
2019,BANJARMASIN TIMUR,KEBUN BUNGA,18,2019-BANJARMASIN TIMUR-KEBUN BUNGA-018,286,201,70.33,286,13156,125918,2.17,66989407,6.56,7111.14,80.53,16848,38367,38657,13.38,30.47,30.7
2019,BANJARMASIN TIMUR,KEBUN BUNGA,19,2019-BANJARMASIN TIMUR-KEBUN BUNGA-019,280,204,73.0,280,13156,125918,2.13,66989407,6.56,7111.14,80.53,16848,38367,38657,13.38,30.47,30.7
2019,BANJARMASIN TIMUR,KEBUN BUNGA,20,2019-BANJARMASIN TIMUR-KEBUN BUNGA-020,272,211,77.49,272,13156,125918,2.07,66989407,6.56,7111.14,80.53,16848,38367,38657,13.38,30.47,30.7
2019,BANJARMASIN TIMUR,KEBUN BUNGA,21,2019-BANJARMASIN TIMUR-KEBUN BUNGA-021,153,105,68.7,153,13156,125918,1.16,66989407,6.56,7111.14,80.53,16848,38367,38657,13.38,30.47,30.7
2019,BANJARMASIN TIMUR,KEBUN BUNGA,22,2019-BANJARMASIN TIMUR-KEBUN BUNGA-022,290,208,71.71,290,13156,125918,2.2,66989407,6.56,7111.14,80.53,16848,38367,38657,13.38,30.47,30.7
2019,BANJARMASIN TIMUR,KEBUN BUNGA,23,2019-BANJARMASIN TIMUR-KEBUN BUNGA-023,271,212,78.16,271,13156,125918,2.06,66989407,6.56,7111.14,80.53,16848,38367,38657,13.38,30.47,30.7
2019,BANJARMASIN TIMUR,KEBUN BUNGA,24,2019-BANJARMASIN TIMUR-KEBUN BUNGA-024,277,204,73.48,277,13156,125918,2.11,66989407,6.56,7111.14,80.53,16848,38367,38657,13.38,30.47,30.7
2019,BANJARMASIN TIMUR,KEBUN BUNGA,25,2019-BANJARMASIN TIMUR-KEBUN BUNGA-025,282,219,77.77,282,13156,125918,2.14,66989407,6.56,7111.14,80.53,16848,38367,38657,13.38,30.47,30.7
2019,BANJARMASIN TIMUR,KEBUN BUNGA,26,2019-BANJARMASIN TIMUR-KEBUN BUNGA-026,170,137,80.79,170,13156,125918,1.29,66989407,6.56,7111.14,80.53,16848,38367,38657,13.38,30.47,30.7
2019,BANJARMASIN TIMUR,KEBUN BUNGA,27,2019-BANJARMASIN TIMUR-KEBUN BUNGA-027,251,194,77.17,251,13156,125918,1.91,66989407,6.56,7111.14,80.53,16848,38367,38657,13.38,30.47,30.7
2019,BANJARMASIN TIMUR,KEBUN BUNGA,28,2019-BANJARMASIN TIMUR-KEBUN BUNGA-028,201,149,74.11,201,13156,125918,1.53,66989407,6.56,7111.14,80.53,16848,38367,38657,13.38,30.47,30.7
2019,BANJARMASIN TIMUR,KEBUN BUNGA,29,2019-BANJARMASIN TIMUR-KEBUN BUNGA-029,230,178,77.24,230,13156,125918,1.75,66989407,6.56,7111.14,80.53,16848,38367,38657,13.38,30.47,30.7
2019,BANJARMASIN TIMUR,KEBUN BUNGA,30,2019-BANJARMASIN TIMUR-KEBUN BUNGA-030,278,183,66.0,278,13156,125918,2.11,66989407,6.56,7111.14,80.53,16848,38367,38657,13.38,30.47,30.7
2019,BANJARMASIN TIMUR,KEBUN BUNGA,31,2019-BANJARMASIN TIMUR-KEBUN BUNGA-031,247,156,63.11,247,13156,125918,1.88,66989407,6.56,7111.14,80.53,16848,38367,38657,13.38,30.47,30.7
2019,BANJARMASIN TIMUR,KEBUN BUNGA,32,2019-BANJARMASIN TIMUR-KEBUN BUNGA-032,293,208,70.93,293,13156,125918,2.23,66989407,6.56,7111.14,80.53,16848,38367,38657,13.38,30.47,30.7
2019,BANJARMASIN TIMUR,KEBUN BUNGA,33,2019-BANJARMASIN TIMUR-KEBUN BUNGA-033,168,121,72.29,168,13156,125918,1.28,66989407,6.56,7111.14,80.53,16848,38367,38657,13.38,30.47,30.7
2019,BANJARMASIN TIMUR,KEBUN BUNGA,34,2019-BANJARMASIN TIMUR-KEBUN BUNGA-034,183,139,75.83,183,13156,125918,1.39,66989407,6.56,7111.14,80.53,16848,38367,38657,13.38,30.47,30.7
2019,BANJARMASIN TIMUR,KEBUN BUNGA,35,2019-BANJARMASIN TIMUR-KEBUN BUNGA-035,200,142,71.0,200,13156,125918,1.52,66989407,6.56,7111.14,80.53,16848,38367,38657,13.38,30.47,30.7
2019,BANJARMASIN TIMUR,KEBUN BUNGA,36,2019-BANJARMASIN TIMUR-KEBUN BUNGA-036,255,189,73.93,255,13156,125918,1.94,66989407,6.56,7111.14,80.53,16848,38367,38657,13.38,30.47,30.7
2019,BANJARMASIN TIMUR,KEBUN BUNGA,37,2019-BANJARMASIN TIMUR-KEBUN BUNGA-037,201,141,70.13,201,13156,125918,1.53,66989407,6.56,7111.14,80.53,16848,38367,38657,13.38,30.47,30.7
2019,BANJARMASIN TIMUR,KEBUN BUNGA,38,2019-BANJARMASIN TIMUR-KEBUN BUNGA-038,206,138,66.86,206,13156,125918,1.57,66989407,6.56,7111.14,80.53,16848,38367,38657,13.38,30.47,30.7
2019,BANJARMASIN TIMUR,KURIPAN,1,2019-BANJARMASIN TIMUR-KURIPAN-001,225,220,97.72,225,15582,125918,1.44,66989407,6.56,7111.14,80.53,16848,38367,38657,13.38,30.47,30.7
2019,BANJARMASIN TIMUR,KURIPAN,2,2019-BANJARMASIN TIMUR-KURIPAN-002,121,94,77.32,121,15582,125918,0.78,66989407,6.56,7111.14,80.53,16848,38367,38657,13.38,30.47,30.7
2019,BANJARMASIN TIMUR,KURIPAN,3,2019-BANJARMASIN TIMUR-KURIPAN-003,213,152,71.56,213,15582,125918,1.37,66989407,6.56,7111.14,80.53,16848,38367,38657,13.38,30.47,30.7
2019,BANJARMASIN TIMUR,KURIPAN,4,2019-BANJARMASIN TIMUR-KURIPAN-004,241,174,72.26,241,15582,125918,1.55,66989407,6.56,7111.14,80.53,16848,38367,38657,13.38,30.47,30.7
2019,BANJARMASIN TIMUR,KURIPAN,5,2019-BANJARMASIN TIMUR-KURIPAN-005,130,90,69.35,130,15582,125918,0.83,66989407,6.56,7111.14,80.53,16848,38367,38657,13.38,30.47,30.7
2019,BANJARMASIN TIMUR,KURIPAN,6,2019-BANJARMASIN TIMUR-KURIPAN-006,224,173,77.2,224,15582,125918,1.44,66989407,6.56,7111.14,80.53,16848,38367,38657,13.38,30.47,30.7
2019,BANJARMASIN TIMUR,KURIPAN,7,2019-BANJARMASIN TIMUR-KURIPAN-007,179,148,82.65,179,15582,125918,1.15,66989407,6.56,7111.14,80.53,16848,38367,38657,13.38,30.47,30.7
2019,BANJARMASIN TIMUR,KURIPAN,8,2019-BANJARMASIN TIMUR-KURIPAN-008,254,192,75.42,254,15582,125918,1.63,66989407,6.56,7111.14,80.53,16848,38367,38657,13.38,30.47,30.7
2019,BANJARMASIN TIMUR,KURIPAN,9,2019-BANJARMASIN TIMUR-KURIPAN-009,240,190,79.25,240,15582,125918,1.54,66989407,6.56,7111.14,80.53,16848,38367,38657,13.38,30.47,30.7
2019,BANJARMASIN TIMUR,KURIPAN,10,2019-BANJARMASIN TIMUR-KURIPAN-010,223,165,73.98,223,15582,125918,1.43,66989407,6.56,7111.14,80.53,16848,38367,38657,13.38,30.47,30.7
2019,BANJARMASIN TIMUR,KURIPAN,11,2019-BANJARMASIN TIMUR-KURIPAN-011,235,177,75.5,235,15582,125918,1.51,66989407,6.56,7111.14,80.53,16848,38367,38657,13.38,30.47,30.7
2019,BANJARMASIN TIMUR,KURIPAN,12,2019-BANJARMASIN TIMUR-KURIPAN-012,290,226,77.91,290,15582,125918,1.86,66989407,6.56,7111.14,80.53,16848,38367,38657,13.38,30.47,30.7
2019,BANJARMASIN TIMUR,KURIPAN,13,2019-BANJARMASIN TIMUR-KURIPAN-013,281,220,78.42,281,15582,125918,1.8,66989407,6.56,7111.14,80.53,16848,38367,38657,13.38,30.47,30.7
2019,BANJARMASIN TIMUR,KURIPAN,14,2019-BANJARMASIN TIMUR-KURIPAN-014,237,184,77.78,237,15582,125918,1.52,66989407,6.56,7111.14,80.53,16848,38367,38657,13.38,30.47,30.7
2019,BANJARMASIN TIMUR,KURIPAN,15,2019-BANJARMASIN TIMUR-KURIPAN-015,251,206,81.95,251,15582,125918,1.61,66989407,6.56,7111.14,80.53,16848,38367,38657,13.38,30.47,30.7
