tahun_pemilu,kecamatan,kelurahan,no_tps,id_record,dpt,pengguna_hak_pilih,partisipasi_politik,dpt_total_tps,penduduk_total_kelurahan,penduduk_total_kecamatan,rasio_dpt_terhadap_penduduk_kelurahan,pendapatan_per_kapita,tingkat_pengangguran,kepadatan_penduduk,ipm,jumlah_usia_17_24_kec,jumlah_usia_25_44_kec,jumlah_usia_45_plus_kec,persen_usia_17_24_kec,persen_usia_25_44_kec,persen_usia_45_plus_kec
2024,BANJARMASIN TENGAH,SUNGAI BARU,4,2024-BANJARMASIN TENGAH-SUNGAI BARU-004,284,213,75,284,5839,93789,4.86,66989407,6.56,13389.23,80.53,12239,27321,31644,13.05,29.13,33.74
2024,BANJARMASIN TENGAH,SUNGAI BARU,5,2024-BANJARMASIN TENGAH-SUNGAI BARU-005,265,193,72.83,265,5839,93789,4.54,66989407,6.56,13389.23,80.53,12239,27321,31644,13.05,29.13,33.74
2024,BANJARMASIN TENGAH,SUNGAI BARU,6,2024-BANJARMASIN TENGAH-SUNGAI BARU-006,263,178,67.68,263,5839,93789,4.5,66989407,6.56,13389.23,80.53,12239,27321,31644,13.05,29.13,33.74
2024,BANJARMASIN TENGAH,SUNGAI BARU,7,2024-BANJARMASIN TENGAH-SUNGAI BARU-007,275,202,73.45,275,5839,93789,4.71,66989407,6.56,13389.23,80.53,12239,27321,31644,13.05,29.13,33.74
2024,BANJARMASIN TENGAH,SUNGAI BARU,8,2024-BANJARMASIN TENGAH-SUNGAI BARU-008,288,215,74.65,288,5839,93789,4.93,66989407,6.56,13389.23,80.53,12239,27321,31644,13.05,29.13,33.74
2024,BANJARMASIN TENGAH,SUNGAI BARU,9,2024-BANJARMASIN TENGAH-SUNGAI BARU-009,260,211,81.15,260,5839,93789,4.45,66989407,6.56,13389.23,80.53,12239,27321,31644,13.05,29.13,33.74
2024,BANJARMASIN TENGAH,SUNGAI BARU,10,2024-BANJARMASIN TENGAH-SUNGAI BARU-010,275,200,72.73,275,5839,93789,4.71,66989407,6.56,13389.23,80.53,12239,27321,31644,13.05,29.13,33.74
2024,BANJARMASIN TENGAH,SUNGAI BARU,11,2024-BANJARMASIN TENGAH-SUNGAI BARU-011,269,193,71.75,269,5839,93789,4.61,66989407,6.56,13389.23,80.53,12239,27321,31644,13.05,29.13,33.74
2024,BANJARMASIN TENGAH,SUNGAI BARU,12,2024-BANJARMASIN TENGAH-SUNGAI BARU-012,279,201,72.04,279,5839,93789,4.78,66989407,6.56,13389.23,80.53,12239,27321,31644,13.05,29.13,33.74
2024,BANJARMASIN TENGAH,SUNGAI BARU,13,2024-BANJARMASIN TENGAH-SUNGAI BARU-013,248,186,75,248,5839,93789,4.25,66989407,6.56,13389.23,80.53,12239,27321,31644,13.05,29.13,33.74
2024,BANJARMASIN TENGAH,SUNGAI BARU,14,2024-BANJARMASIN TENGAH-SUNGAI BARU-014,153,107,69.93,153,5839,93789,2.62,66989407,6.56,13389.23,80.53,12239,27321,31644,13.05,29.13,33.74
2024,BANJARMASIN TENGAH,SUNGAI BARU,15,2024-BANJARMASIN TENGAH-SUNGAI BARU-015,210,163,77.62,210,5839,93789,3.6,66989407,6.56,13389.23,80.53,12239,27321,31644,13.05,29.13,33.74
2024,BANJARMASIN TENGAH,SUNGAI BARU,16,2024-BANJARMASIN TENGAH-SUNGAI BARU-016,254,159,62.6,254,5839,93789,4.35,66989407,6.56,13389.23,80.53,12239,27321,31644,13.05,29.13,33.74
2024,BANJARMASIN TENGAH,SUNGAI BARU,17,2024-BANJARMASIN TENGAH-SUNGAI BARU-017,279,200,71.68,279,5839,93789,4.78,66989407,6.56,13389.23,80.53,12239,27321,31644,13.05,29.13,33.74
2024,BANJARMASIN TENGAH,SUNGAI BARU,18,2024-BANJARMASIN TENGAH-SUNGAI BARU-018,163,108,66.26,163,5839,93789,2.79,66989407,6.56,13389.23,80.53,12239,27321,31644,13.05,29.13,33.74
2024,BANJARMASIN TENGAH,TELUK DALAM,1,2024-BANJARMASIN TENGAH-TELUK DALAM-001,262,173,66.03,262,27966,93789,0.94,66989407,6.56,13389.23,80.53,12239,27321,31644,13.05,29.13,33.74
2024,BANJARMASIN TENGAH,TELUK DALAM,2,2024-BANJARMASIN TENGAH-TELUK DALAM-002,283,247,87.28,283,27966,93789,1.01,66989407,6.56,13389.23,80.53,12239,27321,31644,13.05,29.13,33.74
2024,BANJARMASIN TENGAH,TELUK DALAM,3,2024-BANJARMASIN TENGAH-TELUK DALAM-003,218,149,68.35,218,27966,93789,0.78,66989407,6.56,13389.23,80.53,12239,27321,31644,13.05,29.13,33.74
2024,BANJARMASIN TENGAH,TELUK DALAM,4,2024-BANJARMASIN TENGAH-TELUK DALAM-004,233,192,82.4,233,27966,93789,0.83,66989407,6.56,13389.23,80.53,12239,27321,31644,13.05,29.13,33.74
2024,BANJARMASIN TENGAH,TELUK DALAM,5,2024-BANJARMASIN TENGAH-TELUK DALAM-005,237,189,79.75,237,27966,93789,0.85,66989407,6.56,13389.23,80.53,12239,27321,31644,13.05,29.13,33.74
2024,BANJARMASIN TENGAH,TELUK DALAM,6,2024-BANJARMASIN TENGAH-TELUK DALAM-006,265,219,82.64,265,27966,93789,0.95,66989407,6.56,13389.23,80.53,12239,27321,31644,13.05,29.13,33.74
2024,BANJARMASIN TENGAH,TELUK DALAM,7,2024-BANJARMASIN TENGAH-TELUK DALAM-007,169,146,86.39,169,27966,93789,0.6,66989407,6.56,13389.23,80.53,12239,27321,31644,13.05,29.13,33.74
2024,BANJARMASIN TENGAH,TELUK DALAM,8,2024-BANJARMASIN TENGAH-TELUK DALAM-008,267,210,78.65,267,27966,93789,0.95,66989407,6.56,13389.23,80.53,12239,27321,31644,13.05,29.13,33.74
2024,BANJARMASIN TENGAH,TELUK DALAM,9,2024-BANJARMASIN TENGAH-TELUK DALAM-009,259,203,78.38,259,27966,93789,0.93,66989407,6.56,13389.23,80.53,12239,27321,31644,13.05,29.13,33.74
2024,BANJARMASIN TENGAH,TELUK DALAM,10,2024-BANJARMASIN TENGAH-TELUK DALAM-010,241,195,80.91,241,27966,93789,0.86,66989407,6.56,13389.23,80.53,12239,27321,31644,13.05,29.13,33.74
2024,BANJARMASIN TENGAH,TELUK DALAM,11,2024-BANJARMASIN TENGAH-TELUK DALAM-011,177,143,80.79,177,27966,93789,0.63,66989407,6.56,13389.23,80.53,12239,27321,31644,13.05,29.13,33.74
2024,BANJARMASIN TENGAH,TELUK DALAM,12,2024-BANJARMASIN TENGAH-TELUK DALAM-012,244,189,77.46,244,27966,93789,0.87,66989407,6.56,13389.23,80.53,12239,27321,31644,13.05,29.13,33.74
2024,BANJARMASIN TENGAH,TELUK DALAM,13,2024-BANJARMASIN TENGAH-TELUK DALAM-013,236,179,75.85,236,27966,93789,0.84,66989407,6.56,13389.23,80.53,12239,27321,31644,13.05,29.13,33.74
2024,BANJARMASIN TENGAH,TELUK DALAM,14,2024-BANJARMASIN TENGAH-TELUK DALAM-014,277,223,80.51,277,27966,93789,0.99,66989407,6.56,13389.23,80.53,12239,27321,31644,13.05,29.13,33.74
2024,BANJARMASIN TENGAH,TELUK DALAM,15,2024-BANJARMASIN TENGAH-TELUK DALAM-015,280,202,72.14,280,27966,93789,1,66989407,6.56,13389.23,80.53,12239,27321,31644,13.05,29.13,33.74
2024,BANJARMASIN TENGAH,TELUK DALAM,16,2024-BANJARMASIN TENGAH-TELUK DALAM-016,202,132,65.35,202,27966,93789,0.72,66989407,6.56,13389.23,80.53,12239,27321,31644,13.05,29.13,33.74
2024,BANJARMASIN TENGAH,TELUK DALAM,17,2024-BANJARMASIN TENGAH-TELUK DALAM-017,225,165,73.33,225,27966,93789,0.8,66989407,6.56,13389.23,80.53,12239,27321,31644,13.05,29.13,33.74
2024,BANJARMASIN TENGAH,TELUK DALAM,18,2024-BANJARMASIN TENGAH-TELUK DALAM-018,286,215,75.17,286,27966,93789,1.02,66989407,6.56,13389.23,80.53,12239,27321,31644,13.05,29.13,33.74
2024,BANJARMASIN TENGAH,TELUK DALAM,19,2024-BANJARMASIN TENGAH-TELUK DALAM-019,283,208,73.5,283,27966,93789,1.01,66989407,6.56,13389.23,80.53,12239,27321,31644,13.05,29.13,33.74
2024,BANJARMASIN TENGAH,TELUK DALAM,20,2024-BANJARMASIN TENGAH-TELUK DALAM-020,215,159,73.95,215,27966,93789,0.77,66989407,6.56,13389.23,80.53,12239,27321,31644,13.05,29.13,33.74
2024,BANJARMASIN TENGAH,TELUK DALAM,21,2024-BANJARMASIN TENGAH-TELUK DALAM-021,163,159,97.55,163,27966,93789,0.58,66989407,6.56,13389.23,80.53,12239,27321,31644,13.05,29.13,33.74
2024,BANJARMASIN TENGAH,TELUK DALAM,22,2024-BANJARMASIN TENGAH-TELUK DALAM-022,281,222,79,281,27966,93789,1,66989407,6.56,13389.23,80.53,12239,27321,31644,13.05,29.13,33.74
2024,BANJARMASIN TENGAH,TELUK DALAM,23,2024-BANJARMASIN TENGAH-TELUK DALAM-023,229,165,72.05,229,27966,93789,0.82,66989407,6.56,13389.23,80.53,12239,27321,31644,13.05,29.13,33.74
2024,BANJARMASIN TENGAH,TELUK DALAM,24,2024-BANJARMASIN TENGAH-TELUK DALAM-024,240,180,75,240,27966,93789,0.86,66989407,6.56,13389.23,80.53,12239,27321,31644,13.05,29.13,33.74
2024,BANJARMASIN TENGAH,TELUK DALAM,25,2024-BANJARMASIN TENGAH-TELUK DALAM-025,250,187,74.8,250,27966,93789,0.89,66989407,6.56,13389.23,80.53,12239,27321,31644,13.05,29.13,33.74
2024,BANJARMASIN TENGAH,TELUK DALAM,26,2024-BANJARMASIN TENGAH-TELUK DALAM-026,279,222,79.57,279,27966,93789,1,66989407,6.56,13389.23,80.53,12239,27321,31644,13.05,29.13,33.74
2024,BANJARMASIN TENGAH,TELUK DALAM,27,2024-BANJARMASIN TENGAH-TELUK DALAM-027,279,229,82.08,279,27966,93789,1,66989407,6.56,13389.23,80.53,12239,27321,31644,13.05,29.13,33.74
2024,BANJARMASIN TENGAH,TELUK DALAM,28,2024-BANJARMASIN TENGAH-TELUK DALAM-028,276,221,80.07,276,27966,93789,0.99,66989407,6.56,13389.23,80.53,12239,27321,31644,13.05,29.13,33.74
2024,BANJARMASIN TENGAH,TELUK DALAM,29,2024-BANJARMASIN TENGAH-TELUK DALAM-029,181,145,80.11,181,27966,93789,0.65,66989407,6.56,13389.23,80.53,12239,27321,31644,13.05,29.13,33.74
2024,BANJARMASIN TENGAH,TELUK DALAM,30,2024-BANJARMASIN TENGAH-TELUK DALAM-030,279,207,74.19,279,27966,93789,1,66989407,6.56,13389.23,80.53,12239,27321,31644,13.05,29.13,33.74
2024,BANJARMASIN TENGAH,TELUK DALAM,31,2024-BANJARMASIN TENGAH-TELUK DALAM-031,266,220,82.71,266,27966,93789,0.95,66989407,6.56,13389.23,80.53,12239,27321,31644,13.05,29.13,33.74
2024,BANJARMASIN TENGAH,TELUK DALAM,32,2024-BANJARMASIN TENGAH-TELUK DALAM-032,218,210,96.33,218,27966,93789,0.78,66989407,6.56,13389.23,80.53,12239,27321,31644,13.05,29.13,33.74
2024,BANJARMASIN TENGAH,TELUK DALAM,33,2024-BANJARMASIN TENGAH-TELUK DALAM-033,224,190,84.82,224,27966,93789,0.8,66989407,6.56,13389.23,80.53,12239,27321,31644,13.05,29.13,33.74
2024,BANJARMASIN TENGAH,TELUK DALAM,34,2024-BANJARMASIN TENGAH-TELUK DALAM-034,234,194,82.91,234,27966,93789,0.84,66989407,6.56,13389.23,80.53,12239,27321,31644,13.05,29.13,33.74
2024,BANJARMASIN TENGAH,TELUK DALAM,35,2024-BANJARMASIN TENGAH-TELUK DALAM-035,207,166,80.19,207,27966,93789,0.74,66989407,6.56,13389.23,80.53,12239,27321,31644,13.05,29.13,33.74
2024,BANJARMASIN TENGAH,TELUK DALAM,36,2024-BANJARMASIN TENGAH-TELUK DALAM-036,244,237,97.13,244,27966,93789,0.87,66989407,6.56,13389.23,80.53,12239,27321,31644,13.05,29.13,33.74
2024,BANJARMASIN TENGAH,TELUK DALAM,37,2024-BANJARMASIN TENGAH-TELUK DALAM-037,173,139,80.35,173,27966,93789,0.62,66989407,6.56,13389.23,80.53,12239,27321,31644,13.05,29.13,33.74
2024,BANJARMASIN TENGAH,TELUK DALAM,38,2024-BANJARMASIN TENGAH-TELUK DALAM-038,196,174,88.78,196,27966,93789,0.7,66989407,6.56,13389.23,80.53,12239,27321,31644,13.05,29.13,33.74
2024,BANJARMASIN TENGAH,TELUK DALAM,39,2024-BANJARMASIN TENGAH-TELUK DALAM-039,171,128,74.85,171,27966,93789,0.61,66989407,6.56,13389.23,80.53,12239,27321,31644,13.05,29.13,33.74
2024,BANJARMASIN TENGAH,TELUK DALAM,40,2024-BANJARMASIN TENGAH-TELUK DALAM-040,234,186,79.49,234,27966,93789,0.84,66989407,6.56,13389.23,80.53,12239,27321,31644,13.05,29.13,33.74
2024,BANJARMASIN TENGAH,TELUK DALAM,41,2024-BANJARMASIN TENGAH-TELUK DALAM-041,211,153,72.51,211,27966,93789,0.75,66989407,6.56,13389.23,80.53,12239,27321,31644,13.05,29.13,33.74
2024,BANJARMASIN TENGAH,TELUK DALAM,42,2024-BANJARMASIN TENGAH-TELUK DALAM-042,278,230,82.73,278,27966,93789,0.99,66989407,6.56,13389.23,80.53,12239,27321,31644,13.05,29.13,33.74
2024,BANJARMASIN TENGAH,TELUK DALAM,43,2024-BANJARMASIN TENGAH-TELUK DALAM-043,200,134,67,200,27966,93789,0.72,66989407,6.56,13389.23,80.53,12239,27321,31644,13.05,29.13,33.74
2024,BANJARMASIN TENGAH,TELUK DALAM,44,2024-BANJARMASIN TENGAH-TELUK DALAM-044,278,213,76.62,278,27966,93789,0.99,66989407,6.56,13389.23,80.53,12239,27321,31644,13.05,29.13,33.74
2024,BANJARMASIN TENGAH,TELUK DALAM,47,2024-BANJARMASIN TENGAH-TELUK DALAM-047,278,214,76.98,278,27966,93789,0.99,66989407,6.56,13389.23,80.53,12239,27321,31644,13.05,29.13,33.74
2024,BANJARMASIN TENGAH,TELUK DALAM,48,2024-BANJARMASIN TENGAH-TELUK DALAM-048,262,208,79.39,262,27966,93789,0.94,66989407,6.56,13389.23,80.53,12239,27321,31644,13.05,29.13,33.74
2024,BANJARMASIN TENGAH,TELUK DALAM,49,2024-BANJARMASIN TENGAH-TELUK DALAM-049,298,224,75.17,298,27966,93789,1.07,66989407,6.56,13389.23,80.53,12239,27321,31644,13.05,29.13,33.74
2024,BANJARMASIN TENGAH,TELUK DALAM,50,2024-BANJARMASIN TENGAH-TELUK DALAM-050,164,120,73.17,164,27966,93789,0.59,66989407,6.56,13389.23,80.53,12239,27321,31644,13.05,29.13,33.74
2024,BANJARMASIN TENGAH,TELUK DALAM,51,2024-BANJARMASIN TENGAH-TELUK DALAM-051,177,130,73.45,177,27966,93789,0.63,66989407,6.56,13389.23,80.53,12239,27321,31644,13.05,29.13,33.74
2024,BANJARMASIN TENGAH,TELUK DALAM,52,2024-BANJARMASIN TENGAH-TELUK DALAM-052,237,178,75.11,237,27966,93789,0.85,66989407,6.56,13389.23,80.53,12239,27321,31644,13.05,29.13,33.74
2024,BANJARMASIN TENGAH,TELUK DALAM,53,2024-BANJARMASIN TENGAH-TELUK DALAM-053,281,267,95.02,281,27966,93789,1,66989407,6.56,13389.23,80.53,12239,27321,31644,13.05,29.13,33.74
2024,BANJARMASIN TENGAH,TELUK DALAM,54,2024-BANJARMASIN TENGAH-TELUK DALAM-054,290,226,77.93,290,27966,93789,1.04,66989407,6.56,13389.23,80.53,12239,27321,31644,13.05,29.13,33.74
2024,BANJARMASIN TENGAH,TELUK DALAM,55,2024-BANJARMASIN TENGAH-TELUK DALAM-055,290,219,75.52,290,27966,93789,1.04,66989407,6.56,13389.23,80.53,12239,27321,31644,13.05,29.13,33.74
2024,BANJARMASIN TENGAH,TELUK DALAM,56,2024-BANJARMASIN TENGAH-TELUK DALAM-056,265,224,84.53,265,27966,93789,0.95,66989407,6.56,13389.23,80.53,12239,27321,31644,13.05,29.13,33.74
2024,BANJARMASIN TENGAH,TELUK DALAM,57,2024-BANJARMASIN TENGAH-TELUK DALAM-057,279,207,74.19,279,27966,93789,1,66989407,6.56,13389.23,80.53,12239,27321,31644,13.05,29.13,33.74
2024,BANJARMASIN TENGAH,TELUK DALAM,58,2024-BANJARMASIN TENGAH-TELUK DALAM-058,247,200,80.97,247,27966,93789,0.88,66989407,6.56,13389.23,80.53,12239,27321,31644,13.05,29.13,33.74
2024,BANJARMASIN TENGAH,TELUK DALAM,59,2024-BANJARMASIN TENGAH-TELUK DALAM-059,292,233,79.79,292,27966,93789,1.04,66989407,6.56,13389.23,80.53,12239,27321,31644,13.05,29.13,33.74
2024,BANJARMASIN TENGAH,TELUK DALAM,60,2024-BANJARMASIN TENGAH-TELUK DALAM-060,181,148,81.77,181,27966,93789,0.65,66989407,6.56,13389.23,80.53,12239,27321,31644,13.05,29.13,33.74
2024,BANJARMASIN TENGAH,TELUK DALAM,62,2024-BANJARMASIN TENGAH-TELUK DALAM-062,128,112,87.5,128,27966,93789,0.46,66989407,6.56,13389.23,80.53,12239,27321,31644,13.05,29.13,33.74
2024,BANJARMASIN TENGAH,TELUK DALAM,63,2024-BANJARMASIN TENGAH-TELUK DALAM-063,268,192,71.64,268,27966,93789,0.96,66989407,6.56,13389.23,80.53,12239,27321,31644,13.05,29.13,33.74
2024,BANJARMASIN TENGAH,TELUK DALAM,64,2024-BANJARMASIN TENGAH-TELUK DALAM-064,293,235,80.2,293,27966,93789,1.05,66989407,6.56,13389.23,80.53,12239,27321,31644,13.05,29.13,33.74
2024,BANJARMASIN TENGAH,TELUK DALAM,65,2024-BANJARMASIN TENGAH-TELUK DALAM-065,232,159,68.53,232,27966,93789,0.83,66989407,6.56,13389.23,80.53,12239,27321,31644,13.05,29.13,33.74
2024,BANJARMASIN TENGAH,TELUK DALAM,66,2024-BANJARMASIN TENGAH-TELUK DALAM-066,231,163,70.56,231,27966,93789,0.83,66989407,6.56,13389.23,80.53,12239,27321,31644,13.05,29.13,33.74
2024,BANJARMASIN TENGAH,TELUK DALAM,67,2024-BANJARMASIN TENGAH-TELUK DALAM-067,295,231,78.31,295,27966,93789,1.05,66989407,6.56,13389.23,80.53,12239,27321,31644,13.05,29.13,33.74
2024,BANJARMASIN TENGAH,TELUK DALAM,68,2024-BANJARMASIN TENGAH-TELUK DALAM-068,240,171,71.25,240,27966,93789,0.86,66989407,6.56,13389.23,80.53,12239,27321,31644,13.05,29.13,33.74
2024,BANJARMASIN TENGAH,TELUK DALAM,69,2024-BANJARMASIN TENGAH-TELUK DALAM-069,228,170,74.56,228,27966,93789,0.82,66989407,6.56,13389.23,80.53,12239,27321,31644,13.05,29.13,33.74
2024,BANJARMASIN TENGAH,TELUK DALAM,70,2024-BANJARMASIN TENGAH-TELUK DALAM-070,195,144,73.85,195,27966,93789,0.7,66989407,6.56,13389.23,80.53,12239,27321,31644,13.05,29.13,33.74
2024,BANJARMASIN TENGAH,TELUK DALAM,71,2024-BANJARMASIN TENGAH-TELUK DALAM-071,225,167,74.22,225,27966,93789,0.8,66989407,6.56,13389.23,80.53,12239,27321,31644,13.05,29.13,33.74
2024,BANJARMASIN TENGAH,TELUK DALAM,72,2024-BANJARMASIN TENGAH-TELUK DALAM-072,268,200,74.63,268,27966,93789,0.96,66989407,6.56,13389.23,80.53,12239,27321,31644,13.05,29.13,33.74
2024,BANJARMASIN TENGAH,TELUK DALAM,73,2024-BANJARMASIN TENGAH-TELUK DALAM-073,254,199,78.35,254,27966,93789,0.91,66989407,6.56,13389.23,80.53,12239,27321,31644,13.05,29.13,33.74
2024,BANJARMASIN TENGAH,TELUK DALAM,74,2024-BANJARMASIN TENGAH-TELUK DALAM-074,168,131,77.98,168,27966,93789,0.6,66989407,6.56,13389.23,80.53,12239,27321,31644,13.05,29.13,33.74
2024,BANJARMASIN TENGAH,TELUK DALAM,75,2024-BANJARMASIN TENGAH-TELUK DALAM-075,233,167,71.67,233,27966,93789,0.83,66989407,6.56,13389.23,80.53,12239,27321,31644,13.05,29.13,33.74
2024,BANJARMASIN TENGAH,TELUK DALAM,76,2024-BANJARMASIN TENGAH-TELUK DALAM-076,212,165,77.83,212,27966,93789,0.76,66989407,6.56,13389.23,80.53,12239,27321,31644,13.05,29.13,33.74
2024,BANJARMASIN TENGAH,TELUK DALAM,77,2024-BANJARMASIN TENGAH-TELUK DALAM-077,264,196,74.24,264,27966,93789,0.94,66989407,6.56,13389.23,80.53,12239,27321,31644,13.05,29.13,33.74
2024,BANJARMASIN TENGAH,TELUK DALAM,78,2024-BANJARMASIN TENGAH-TELUK DALAM-078,263,190,72.24,263,27966,93789,0.94,66989407,6.56,13389.23,80.53,12239,27321,31644,13.05,29.13,33.74
2024,BANJARMASIN TENGAH,TELUK DALAM,79,2024-BANJARMASIN TENGAH-TELUK DALAM-079,254,197,77.56,254,27966,93789,0.91,66989407,6.56,13389.23,80.53,12239,27321,31644,13.05,29.13,33.74
2024,BANJARMASIN TENGAH,TELUK DALAM,80,2024-BANJARMASIN TENGAH-TELUK DALAM-080,258,220,85.27,258,27966,93789,0.92,66989407,6.56,13389.23,80.53,12239,27321,31644,13.05,29.13,33.74
2024,BANJARMASIN TENGAH,TELUK DALAM,81,2024-BANJARMASIN TENGAH-TELUK DALAM-081,260,231,88.85,260,27966,93789,0.93,66989407,6.56,13389.23,80.53,12239,27321,31644,13.05,29.13,33.74
2024,BANJARMASIN TENGAH,TELUK DALAM,82,2024-BANJARMASIN TENGAH-TELUK DALAM-082,273,189,69.23,273,27966,93789,0.98,66989407,6.56,13389.23,80.53,12239,27321,31644,13.05,29.13,33.74
2024,BANJARMASIN TENGAH,TELUK DALAM,83,2024-BANJARMASIN TENGAH-TELUK DALAM-083,249,193,77.51,249,27966,93789,0.89,66989407,6.56,13389.23,80.53,12239,27321,31644,13.05,29.13,33.74
2024,BANJARMASIN TIMUR,BANUA ANYAR,1,2024-BANJARMASIN TIMUR-BANUA ANYAR-001,255,207,81.18,255,9593,125918,2.66,66989407,6.56,7111.14,80.53,16848,38367,38657,13.38,30.47,30.7
2024,BANJARMASIN TIMUR,BANUA ANYAR,2,2024-BANJARMASIN TIMUR-BANUA ANYAR-002,255,213,83.53,255,9593,125918,2.66,66989407,6.56,7111.14,80.53,16848,38367,38657,13.38,30.47,30.7
2024,BANJARMASIN TIMUR,BANUA ANYAR,3,2024-BANJARMASIN TIMUR-BANUA ANYAR-003,260,199,76.54,260,9593,125918,2.71,66989407,6.56,7111.14,80.53,16848,38367,38657,13.38,30.47,30.7
2024,BANJARMASIN TIMUR,BANUA ANYAR,4,2024-BANJARMASIN TIMUR-BANUA ANYAR-004,243,210,86.42,243,9593,125918,2.53,66989407,6.56,7111.14,80.53,16848,38367,38657,13.38,30.47,30.7
2024,BANJARMASIN TIMUR,BANUA ANYAR,5,2024-BANJARMASIN TIMUR-BANUA ANYAR-005,244,208,85.25,244,9593,125918,2.54,66989407,6.56,7111.14,80.53,16848,38367,38657,13.38,30.47,30.7
2024,BANJARMASIN TIMUR,BANUA ANYAR,6,2024-BANJARMASIN TIMUR-BANUA ANYAR-006,257,200,77.82,257,9593,125918,2.68,66989407,6.56,7111.14,80.53,16848,38367,38657,13.38,30.47,30.7
2024,BANJARMASIN TIMUR,BANUA ANYAR,7,2024-BANJARMASIN TIMUR-BANUA ANYAR-007,263,225,85.55,263,9593,125918,2.74,66989407,6.56,7111.14,80.53,16848,38367,38657,13.38,30.47,30.7
2024,BANJARMASIN TIMUR,BANUA ANYAR,8,2024-BANJARMASIN TIMUR-BANUA ANYAR-008,262,213,81.3,262,9593,125918,2.73,66989407,6.56,7111.14,80.53,16848,38367,38657,13.38,30.47,30.7
2024,BANJARMASIN TIMUR,BANUA ANYAR,9,2024-BANJARMASIN TIMUR-BANUA ANYAR-009,250,196,78.4,250,9593,125918,2.61,66989407,6.56,7111.14,80.53,16848,38367,38657,13.38,30.47,30.7
2024,BANJARMASIN TIMUR,BANUA ANYAR,10,2024-BANJARMASIN TIMUR-BANUA ANYAR-010,254,203,79.92,254,9593,125918,2.65,66989407,6.56,7111.14,80.53,16848,38367,38657,13.38,30.47,30.7
2024,BANJARMASIN TIMUR,BANUA ANYAR,11,2024-BANJARMASIN TIMUR-BANUA ANYAR-011,269,229,85.13,269,9593,125918,2.8,66989407,6.56,7111.14,80.53,16848,38367,38657,13.38,30.47,30.7
2024,BANJARMASIN TIMUR,BANUA ANYAR,12,2024-BANJARMASIN TIMUR-BANUA ANYAR-012,243,181,74.49,243,9593,125918,2.53,66989407,6.56,7111.14,80.53,16848,38367,38657,13.38,30.47,30.7
2024,BANJARMASIN TIMUR,BANUA ANYAR,13,2024-BANJARMASIN TIMUR-BANUA ANYAR-013,258,215,83.33,258,9593,125918,2.69,66989407,6.56,7111.14,80.53,16848,38367,38657,13.38,30.47,30.7
2024,BANJARMASIN TIMUR,BANUA ANYAR,14,2024-BANJARMASIN TIMUR-BANUA ANYAR-014,207,164,79.23,207,9593,125918,2.16,66989407,6.56,7111.14,80.53,16848,38367,38657,13.38,30.47,30.7
2024,BANJARMASIN TIMUR,BANUA ANYAR,15,2024-BANJARMASIN TIMUR-BANUA ANYAR-015,242,200,82.64,242,9593,125918,2.52,66989407,6.56,7111.14,80.53,16848,38367,38657,13.38,30.47,30.7
2024,BANJARMASIN TIMUR,BANUA ANYAR,16,2024-BANJARMASIN TIMUR-BANUA ANYAR-016,236,192,81.36,236,9593,125918,2.46,66989407,6.56,7111.14,80.53,16848,38367,38657,13.38,30.47,30.7
2024,BANJARMASIN TIMUR,BANUA ANYAR,17,2024-BANJARMASIN TIMUR-BANUA ANYAR-017,266,207,77.82,266,9593,125918,2.77,66989407,6.56,7111.14,80.53,16848,38367,38657,13.38,30.47,30.7
2024,BANJARMASIN TIMUR,BANUA ANYAR,18,2024-BANJARMASIN TIMUR-BANUA ANYAR-018,248,187,75.4,248,9593,125918,2.59,66989407,6.56,7111.14,80.53,16848,38367,38657,13.38,30.47,30.7
2024,BANJARMASIN TIMUR,BANUA ANYAR,19,2024-BANJARMASIN TIMUR-BANUA ANYAR-019,289,234,80.97,289,9593,125918,3.01,66989407,6.56,7111.14,80.53,16848,38367,38657,13.38,30.47,30.7
2024,BANJARMASIN TIMUR,BANUA ANYAR,20,2024-BANJARMASIN TIMUR-BANUA ANYAR-020,263,198,75.29,263,9593,125918,2.74,66989407,6.56,7111.14,80.53,16848,38367,38657,13.38,30.47,30.7
2024,BANJARMASIN TIMUR,BANUA ANYAR,21,2024-BANJARMASIN TIMUR-BANUA ANYAR-021,261,211,80.84,261,9593,125918,2.72,66989407,6.56,7111.14,80.53,16848,38367,38657,13.38,30.47,30.7
2024,BANJARMASIN TIMUR,BANUA ANYAR,22,2024-BANJARMASIN TIMUR-BANUA ANYAR-022,244,203,83.2,244,9593,125918,2.54,66989407,6.56,7111.14,80.53,16848,38367,38657,13.38,30.47,30.7
2024,BANJARMASIN TIMUR,BANUA ANYAR,23,2024-BANJARMASIN TIMUR-BANUA ANYAR-023,265,219,82.64,265,9593,125918,2.76,66989407,6.56,7111.14,80.53,16848,38367,38657,13.38,30.47,30.7
2024,BANJARMASIN TIMUR,BANUA ANYAR,24,2024-BANJARMASIN TIMUR-BANUA ANYAR-024,253,203,80.24,253,9593,125918,2.64,66989407,6.56,7111.14,80.53,16848,38367,38657,13.38,30.47,30.7
2024,BANJARMASIN TIMUR,BANUA ANYAR,25,2024-BANJARMASIN TIMUR-BANUA ANYAR-025,218,182,83.49,218,9593,125918,2.27,66989407,6.56,7111.14,80.53,16848,38367,38657,13.38,30.47,30.7
